SET-LEVEL FLAGS

flag id,cruise,set,flag,explanation,created by,creation date,approved by,approved date,comment
23017,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),226,6846,Arctic Lyre Crab/Lesser toad crab,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-08-04 19:00:13 UTC,ryan_martin,2023-08-04 19:00:16 UTC,---
23187,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),229,6941,ALLIGATORFISH,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,ryan_martin,2023-08-05 10:32:46 UTC,ryan_martin,2023-08-05 10:32:51 UTC,---
23200,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),229,6919,Arctic Lyre Crab/Lesser toad crab,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-08-05 10:33:22 UTC,ryan_martin,2023-08-05 10:33:24 UTC,---
23196,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),229,6916,SNOW CRAB  QUEEN; INCL CHIONOECETES SP,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,ryan_martin,2023-08-05 10:33:14 UTC,ryan_martin,2023-08-05 10:33:16 UTC,Lws ok
23199,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),229,6920,TOAD CRAB,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,ryan_martin,2023-08-05 10:33:17 UTC,ryan_martin,2023-08-05 10:33:21 UTC,---
23246,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),230,6951,SNOW CRAB  QUEEN; INCL CHIONOECETES SP,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-08-05 11:28:00 UTC,ryan_martin,2023-08-05 11:28:09 UTC,---
23314,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),231,6991,ATLANTIC SPINY LUMPSUCKER,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,ryan_martin,2023-08-05 14:31:09 UTC,ryan_martin,2023-08-05 14:31:12 UTC,---
23316,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),231,6984,Arctic Lyre Crab/Lesser toad crab,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-08-05 14:31:13 UTC,ryan_martin,2023-08-05 14:31:15 UTC,---
23375,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),232,7016,TOAD CRAB,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-08-05 17:10:59 UTC,ryan_martin,2023-08-05 17:11:02 UTC,---
23422,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),233,7054,ATLANTIC ROCK CRAB,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,ryan_martin,2023-08-05 21:00:26 UTC,ryan_martin,2023-08-05 21:00:30 UTC,---
23424,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),233,7048,"TOAD CRAB,UNIDENT.",calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-08-05 21:00:31 UTC,ryan_martin,2023-08-05 21:00:32 UTC,---
23465,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),234,7080,Arctic Lyre Crab/Lesser toad crab,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-08-05 22:29:24 UTC,ryan_martin,2023-08-05 22:29:26 UTC,---
23464,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),234,7081,TOAD CRAB,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,ryan_martin,2023-08-05 22:29:21 UTC,ryan_martin,2023-08-05 22:29:24 UTC,---
23517,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),235,7098,SILVER HAKE,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,ryan_martin,2023-08-06 06:25:24 UTC,ryan_martin,2023-08-06 06:25:27 UTC,"Took this set over from day watch. There were 3 large (20ish kg) ‘yes’ baskets, 1 was being sampled and then the other 2 turned to ‘no’s and dumped (as it was apparent the first had enough fish). As we took it over mid-set I’m not sure where this error is coming from. Assuming all specimens were entered into the right basket… I can see calculated weight is 29kg and no baskets were close to that weight. Wanted to confer with day watch but they were all in bed by the time we got up from the lab. Can’t properly explain, sorry Jamie! - EM"
23567,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),236,7128,NORTHERN SAND LANCE,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,ryan_martin,2023-08-06 07:37:23 UTC,ryan_martin,2023-08-06 07:37:29 UTC,---
23570,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),236,7117,ATLANTIC ROCK CRAB,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-08-06 07:37:30 UTC,ryan_martin,2023-08-06 07:37:31 UTC,---
23572,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),236,7132,SEA SCALLOP,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-08-06 07:37:32 UTC,ryan_martin,2023-08-06 07:37:32 UTC,---
23602,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),237,7138,JONAH CRAB,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,ryan_martin,2023-08-06 10:21:40 UTC,ryan_martin,2023-08-06 10:21:45 UTC,---
23608,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),237,7149,Arctic Lyre Crab/Lesser toad crab,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-08-06 10:23:24 UTC,ryan_martin,2023-08-06 10:23:26 UTC,---
23634,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),238,7168,NORTHERN SAND LANCE,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,ryan_martin,2023-08-06 12:23:35 UTC,ryan_martin,2023-08-06 12:23:37 UTC,All too light for our scale. Not sure where the error is stemming from exactly.
23762,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),242,7234,NORTHERN SAND LANCE,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,ryan_martin,2023-08-07 01:32:50 UTC,ryan_martin,2023-08-07 01:32:53 UTC,---
23819,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),243,7269,LANTERNFISH,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,ryan_martin,2023-08-07 05:35:29 UTC,ryan_martin,2023-08-07 05:35:33 UTC,---
23823,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),243,7252,SEA SCALLOP,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,ryan_martin,2023-08-07 05:35:51 UTC,ryan_martin,2023-08-07 05:35:53 UTC,---
23892,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),244,7275,NORTHERN SAND LANCE,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,ryan_martin,2023-08-07 10:27:49 UTC,ryan_martin,2023-08-07 10:27:56 UTC,---
23939,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),245,7312,NORTHERN SAND LANCE,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,ryan_martin,2023-08-07 11:11:50 UTC,ryan_martin,2023-08-07 11:11:55 UTC,---
24000,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),246,7340,NORTHERN SAND LANCE,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,ryan_martin,2023-08-07 14:53:27 UTC,ryan_martin,2023-08-07 14:53:33 UTC,---
24003,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),246,7329,JONAH CRAB,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-08-07 14:53:34 UTC,ryan_martin,2023-08-07 14:53:35 UTC,---
24005,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),246,7336,TOAD CRAB,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-08-07 14:53:36 UTC,ryan_martin,2023-08-07 14:53:38 UTC,---
24059,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),248,7357,SILVER HAKE,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-08-07 19:17:32 UTC,ryan_martin,2023-08-07 19:17:36 UTC,---
24109,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),249,7391,ATLANTIC ROCK CRAB,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-08-07 23:34:59 UTC,ryan_martin,2023-08-07 23:35:05 UTC,---


SPECIMEN-LEVEL FLAGS

flag id,cruise,set,catch id,species,specimen id,specimen detail,flag,explanation,created by,creation date,accepted,approved by,approved date,comment
8454,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),1,811,HERRING ATLANTIC,4627,Length=285; Weight=198; Collect Specimen=1; Expected Weight=151; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client1,2023-06-29 06:17:27 UTC,Yes,Jamie,2023-06-29 07:04:58 UTC,---
8457,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),1,811,HERRING ATLANTIC,4630,Length=260; Weight=144; Collect Specimen=1; Expected Weight=113; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client1,2023-06-29 06:18:36 UTC,Yes,Jamie,2023-06-29 07:05:01 UTC,---
8460,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),1,811,HERRING ATLANTIC,4635,Length=301; Weight=232; Collect Specimen=1; Expected Weight=180; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client1,2023-06-29 06:20:05 UTC,Yes,Jamie,2023-06-29 07:05:04 UTC,---
8753,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),4,858,BUTTERFISH,5340,Length=16; Weight=105; Expected Weight=81; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-06-29 16:15:24 UTC,Yes,ryan_martin,2023-06-29 16:57:31 UTC,double checked
8754,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),4,858,BUTTERFISH,5349,Length=16; Weight=105; Expected Weight=81; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-06-29 16:16:02 UTC,Yes,ryan_martin,2023-06-29 16:57:33 UTC,double checked
8845,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),5,872,REDFISH UNSEPARATED,5725,Length=15; Sex=0; Weight=61; Expected Weight=48; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-06-29 21:15:58 UTC,Yes,ryan_martin,2023-06-29 22:13:45 UTC,---
8910,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),5,882,SHORT-FIN SQUID,6184,Length=17; Weight=146; Expected Weight=97; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-06-29 21:55:08 UTC,Yes,ryan_martin,2023-06-29 22:13:50 UTC,---
8914,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),5,883,"LONGFIN SQUID, LONGFIN INSHORE SQUID; LOLIGO",6191,Length=14; Weight=103; Expected Weight=67; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-06-29 21:55:49 UTC,Yes,ryan_martin,2023-06-29 22:13:55 UTC,---
9078,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),8,935,SPINY DOGFISH,6727,Length=57; Sex=2; Weight=970; Expected Weight=729; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client2,2023-06-30 09:01:23 UTC,Yes,Jamie,2023-06-30 10:50:25 UTC,---
9079,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),8,935,SPINY DOGFISH,6728,Length=74; Sex=1; Weight=2125; Expected Weight=1596; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client2,2023-06-30 09:01:44 UTC,Yes,Jamie,2023-06-30 10:50:16 UTC,---
9091,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),8,936,"MONKFISH,GOOSEFISH,ANGLER",6779,Length=28; Weight=558; Stomach Fullness=2; Collect Stomach=1; Expected Weight=373; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client2,2023-06-30 09:35:18 UTC,Yes,Jamie,2023-06-30 10:50:42 UTC,---
9436,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),10,983,NORTHERN SAND LANCE,7402,Length=19; Weight=19; Expected Weight=15; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client2,2023-06-30 16:14:12 UTC,Yes,ryan_martin,2023-06-30 16:39:09 UTC,double checked
